id	xcoord	ycoord	type	neighbours
435	-99.63209040398519	18.00805530908682	0	26,109,136,200,245,806
436	-101.83657445464192	29.742084246508966	0	620,694,907
437	-99.94621313698913	19.122113384820388	1	252,554,561,682,719,751
438	-107.73794039340477	24.544664345850823	0	83,583,916
439	-113.92562225098631	28.37290599493465	0	99,201,616,749,909
440	-112.33189763447666	26.66832245136422	0	79,374,404,466
441	-96.38435705795266	16.75059322760508	1	29,382,530,688,717,863
442	-87.0278871779648	21.151403519688735	0	55,298
443	-102.31995078538783	27.014507175329452	0	323,418,558,648,794,875
444	-103.6345104909863	25.358177362697866	0	66,195,231,264,280,537
445	-104.1499306740383	23.371425726670775	1	116,602,614,647,756,815
446	-87.92689489847369	18.968735334443494	0	129,384,452
447	-101.47166564154331	25.920495734272546	0	168,199,218,332,523,608
448	-106.2758217403082	24.70957556806325	0	261,360,414,497,805,939
449	-114.8874213961705	30.545070553796705	0	160,672,777
450	-97.11243941195707	17.8219662845448	1	37,125,401,484,859,894
451	-89.1869298052931	20.402339886376126	0	51,181,321,539,771,792
452	-88.34986157175912	18.960495365197456	0	129,328,417,426,446
453	-101.53037097719672	18.6055621464015	0	314,325,649,654,799,854
454	-103.14779308989966	20.758847084127137	1	123,128,349,465,553,663
455	-107.0991536381455	28.89679309782951	1	41,313,710,748,800,891
456	-102.33132567526616	19.68092583167029	1	237,275,302,571,633,693
457	-107.49203925150574	28.07783686923701	1	61,361,377,428,800,852
458	-103.46825601734866	23.822831251575785	1	115,180,647,756,896,946
459	-93.31432605219723	17.680452307125776	0	12,98,494,696,784,841
460	-96.5284752284614	19.742800741698897	0	95,219,766
461	-115.88495114791681	31.533039024331725	0	13,30,122,124,687,730
462	-109.30394879840345	28.252046699328467	0	16,58,190,520,829,862
463	-98.40896099899139	20.379249622946578	1	425,479,622,638,692,924
464	-103.26514053690394	19.592410683106895	0	7,633,659,844,851,872
465	-102.8739061930796	20.399343502150636	1	128,454,553,603,693,844
466	-112.64756350078642	27.011584724906584	0	79,404,440,474,759
467	-113.45667417499186	27.27760302446202	0	171,202,474,585,637
468	-106.70099122201633	29.712619188653687	1	14,34,126,150,188,748
469	-90.92598079519021	18.88957880371507	0	247,595,883,927
470	-89.61568484691561	21.129159056780065	0	51,700,734,846
471	-108.68428885485629	27.550140167425248	0	58,67,100,363,877,941
472	-102.45076517889595	25.84540754286334	0	220,270,291,332,580,675
473	-98.18311341259918	24.211396729509346	0	18,229,615,707,712,809
474	-112.9647771552362	27.353726225174675	0	202,327,466,467,759
475	-100.30502622848508	23.692735715094383	1	90,216,322,353,512,590
476	-88.33771635064996	19.68693642131987	0	129,248,411,426,678,895
477	-101.9748202501144	28.5810202269517	0	22,82,89,170,699,765
478	-102.90669843753986	23.098914364122475	1	139,145,177,630,945,946
479	-98.61544867395503	19.984352491061355	1	134,254,463,638,692,830
480	-110.95554419667062	24.521365061548185	0	515,529,578,744
481	-108.75611896977256	26.372473020761518	0	86,227,597,708,931
482	-114.19078255867834	32.20132722202583	0	212,419,782
483	-98.87191389440184	16.937283867894266	0	97,502,623,808,864
484	-96.86803168641448	17.464007185905185	1	125,450,530,894,902,935
485	-88.78428401187894	18.225292443698166	0	328,552,711
486	-105.19658257776321	25.987757074134933	1	389,540,702,704,816,848
487	-100.15742438835815	24.857045121810472	1	33,39,344,565,625,697
488	-98.7163240626706	21.5020352417849	0	156,221,297,356,359,731
489	-101.73525991151064	20.886671489563405	1	246,262,285,308,514,858
490	-90.27467933482521	20.011970003940558	0	40,333,337,793
491	-101.61482750876142	27.451991215720682	0	11,272,794,838,847,875
492	-101.8152229325766	24.35028844031908	1	36,71,257,378,598,650
493	-92.84744822598226	16.233918768287072	0	581,720,757,783,827,837
494	-93.52492317357643	17.299776913773417	0	12,225,459,577,696,834
495	-105.00985912830815	24.452006688688268	1	130,501,592,631,763,889
496	-103.02833125625993	21.9280089626909	1	96,287,413,589,639,855
497	-105.78800478341569	24.761354890444956	1	360,448,501,542,889,939
498	-109.23636287210698	29.425301989743765	0	103,151,241,432,587,914
499	-95.28939581301154	17.195853017488307	0	59,141,152,196,727,839
500	-100.92480129850006	22.492157113175338	1	47,155,674,679,689,796
501	-105.49630035762888	24.4026594589493	1	130,495,497,535,889,939
502	-98.42084131784773	16.97333569454905	0	97,143,412,483,549,623
503	-110.75040745159156	29.229929856486677	0	223,365,385,387,541,560
504	-114.26757616972301	27.538290965373065	0	171,585,616
505	-97.52858020702618	21.197399351637113	0	119,326,531,901
506	-114.87451775572549	31.705156277203688	0	212,419,642,730,733
507	-110.05831184713897	29.709216470772798	0	151,178,365,385,432,567
508	-111.88187835597289	25.56219097355058	0	127,664,685,770
509	-111.57319749834798	29.5045682304412	0	174,408,541,560,599,632
510	-89.41839275003608	18.57101969805308	0	259,423,552,711,928,936
511	-105.98749649830961	28.237562168034895	1	91,146,513,619,739,741
512	-100.51276265441375	23.29298823473957	1	216,475,590,679,716,893
513	-105.68683148980529	27.879964473836225	0	94,146,276,511,741,882
514	-101.46624020080105	20.52558407791172	1	154,262,285,306,489,546
515	-111.26276119943286	24.86914635886795	0	162,320,480,529,685,744
516	-100.59241716693062	21.36510518866812	1	25,197,518,601,673,881
517	-97.44255211349048	19.685099694335502	1	95,144,521,624,742,932
518	-100.12233285659524	21.40140114241312	1	3,165,396,516,673,881
519	-95.97252649773552	17.524576536248798	0	141,382,398,684,727,935
520	-108.80280741589486	28.313716482688005	1	58,100,462,570,787,862
521	-97.69371738630522	20.04751409071913	0	230,517,692,742,924,932
522	-107.63242301680744	30.771139673252645	1	43,236,249,644,835,874
523	-101.7525003515031	26.285538213448902	0	220,323,332,447,608,904
524	-100.0071257030833	26.020372322853433	0	44,121,213,232,303,433
525	-99.08347943701888	23.391319358073954	0	93,215,324,357,397,811
526	-104.91821903954711	23.684116040472702	1	116,130,592,614,917,937
527	-111.6670379043762	31.42538844170317	0	23,721,791
528	-104.82769927679122	22.916590640756397	1	116,290,534,568,815,937
529	-111.43943694140651	24.453030945629713	0	320,480,515
530	-96.62534070426538	17.10686805046866	1	382,441,484,688,902,935
531	-97.78312869296637	21.56226430664576	0	119,221,329,505
532	-103.58557392223251	22.6499086633109	1	4,96,602,630,786,945
533	-101.74369521560446	23.583756235090263	1	71,244,378,424,662,807
534	-105.30820270042733	22.8672862667465	0	290,528,548,768,825,937
535	-105.69129767883533	23.99344510695624	1	117,130,167,501,917,939
536	-98.76769288557853	22.263010570027006	0	156,217,356,628,752,853
537	-103.34876864074276	24.99594674920703	1	48,66,208,264,444,703
538	-101.3989632990427	19.7643961328201	1	154,237,286,309,546,701
539	-89.40649699990662	20.03197890354477	0	233,337,451,743,771,792
540	-105.68909953039383	25.93835292704595	1	6,159,486,816,848,861
541	-111.06914449058625	29.57466556400811	0	206,365,503,509,560,632
542	-105.5921015734344	25.170607258487724	1	6,360,497,795,848,889
543	-112.68815364197127	31.278063785062077	0	76,132,366,721,833
544	-104.41298753534906	25.674845921706694	1	231,280,389,702,724,850
545	-87.47164535619186	20.423907519745413	0	85,298,429,812
546	-101.66613932583478	20.124466892093	1	154,237,275,285,514,538
547	-107.84780270914989	25.31173016692405	0	56,83,191,193,824,916
548	-105.59577218626255	23.225754813955227	0	108,167,534,825,917,937
549	-98.17260360460065	16.617646755030353	0	17,143,211,502,623
550	-98.06126782612712	18.507717627678446	1	24,54,295,409,420,612
551	-107.2731981462866	26.546807319301077	1	210,346,364,591,646,823
552	-89.20852743197196	18.21342971889953	0	259,485,510,711,761
553	-102.67660423722	20.802796535447165	1	123,186,308,454,465,603
554	-99.68766744331518	18.7624780461137	1	109,252,437,561,806,913
555	-113.34743142005102	31.949019194346867	0	28,132,782
556	-103.68562833200265	28.06316278252477	0	32,368,375,394,764,926
557	-100.46854237677441	19.842797383350206	1	271,682,701,818,842,870
558	-102.52817759649318	26.61216166806433	0	220,323,418,443,580,790
559	-104.03707187417508	24.54591164824004	1	48,66,180,355,403,631
560	-111.25342970502564	29.16106985270524	0	223,408,503,509,541,943
561	-99.4853728135253	19.158685143769453	1	189,437,554,683,751,913
562	-98.56591989104267	19.228170729619237	1	24,134,296,683,817,830
563	-98.0156620998461	17.75671298642252	1	222,401,409,412,612,866
564	-99.76806489185462	22.961877158685557	0	215,216,268,681,811,893
565	-100.3674481895973	24.45792681965826	1	39,322,341,353,487,697
566	-100.18248246592015	22.164199640708144	0	3,155,268,305,673,796
567	-110.37657713219303	30.055133828091144	0	178,206,365,383,393,507
568	-104.54334400472781	22.557154933626254	1	164,290,392,528,786,815
569	-100.62514396284726	27.518419403915686	0	106,148,183,226,342,838
570	-108.3010931501825	28.373553928987594	1	100,112,377,520,787,852
571	-102.52779499779957	19.278989379908833	0	7,302,456,617,633,656
572	-93.94340116863809	16.538012052454988	0	49,204,225,653,887
573	-99.57717078970228	17.256141797834673	0	26,200,665,808,864,867
574	-99.8540577062487	27.181737460746962	0	106,148,277,281,843
575	-97.82865988659916	22.321763918291172	0	267,329,752
576	-94.42818459739546	17.99111496619143	0	52,118,594,919
577	-93.96409994364247	17.27536003067742	0	12,118,225,251,494,653
578	-110.6498959724753	24.172817128956623	0	292,480,873
579	-102.57917922089207	24.67471371656313	1	31,36,208,239,598,703
580	-102.7351671168872	26.209078595570485	0	45,220,291,472,558,790
581	-92.41560626142099	16.25762048633798	0	402,493,610,720,779,827
582	-100.91574606698506	25.189578348018202	1	39,179,218,255,625,775
583	-107.2508599389031	24.601220163338155	0	77,438,802,805,916
584	-99.24901315379145	25.682636785488096	0	44,73,338,433,836,942
585	-113.94732891047948	27.199851982987283	0	171,467,504,637
586	-98.54918448794142	26.10499604312672	0	73,338,821
587	-109.04435585038217	29.83613153757089	0	241,405,432,498,781,886
588	-105.22507340752254	20.16280059174866	0	379,596,774
589	-102.82906086991802	22.332518068539997	1	35,96,177,413,496,945
590	-100.7840040270484	23.657946741269743	1	319,353,424,475,512,716
591	-107.07913594306204	26.957553234206117	1	207,317,551,618,646,823
592	-104.72142701280548	24.09211390712424	1	130,355,495,526,614,631
593	-88.09065527315481	21.5121015471876	0	240,605,645
594	-93.9850434940335	18.015466070937695	0	12,118,576,784
595	-90.49224899331311	18.90401085485592	0	50,166,247,354,469,927
596	-104.94545547842435	19.80647841539361	0	187,307,379,588
597	-108.5672381794285	26.78535354345742	0	64,67,227,481,931,941
598	-102.09383752276273	24.714417771191723	1	36,239,257,492,579,666
599	-111.89463521857537	29.84676168323886	0	114,174,258,294,509,632
600	-96.03913716395734	19.019107253546967	0	386,899,922
601	-100.79571310162459	20.965161798474405	1	182,197,262,306,516,881
602	-103.86686132904248	23.010742815208896	1	445,532,630,647,786,815
603	-102.40430555743595	20.442739783969927	1	275,285,308,465,553,693
604	-108.41800308560728	29.135998202564206	1	9,103,112,241,787,876
605	-88.3129906051	21.145272489363606	0	240,260,406,593,607,645
606	-112.72264826497083	30.11307935333647	0	258,294,908
607	-88.53451622041632	20.77767342074734	0	181,260,321,334,406,605
608	-101.26186203417566	26.32117459222216	0	199,235,256,447,523,904
609	-112.03551373174108	30.60096331078115	0	114,258,791,801,833,908
610	-92.19510141541053	15.90468228579651	0	370,402,581,720,981,985
611	-97.31861854503227	25.783533826148158	0	427,695
612	-98.26545740487465	18.11506852319621	0	20,295,409,550,563,866
613	-115.5446492094165	32.36105767143379	0	390,642,687,868
614	-104.43478499439911	23.73190147409049	1	116,355,445,526,592,756
615	-97.92142450906412	23.843685417287748	0	18,229,473,897
616	-114.09722858538959	27.95577902058342	0	171,201,439,504
617	-102.25921713555663	18.920993119705262	0	1,302,571,654,656,854
618	-107.3819333098722	27.312851756971302	1	57,207,361,428,591,823
619	-105.78660565982506	28.644819649261308	0	91,146,511,746,788,933
620	-102.0508538051288	29.343994110052858	0	89,436,694,709,765,907
621	-105.58037110940833	30.97824133275072	0	19,194,772
622	-98.20141355724108	20.773902583406386	0	119,326,359,425,463,924
623	-98.62192173424859	16.58180293129637	0	483,502,549
624	-97.64981754105152	19.292785383337595	1	144,173,296,420,517,932
625	-100.430655980841	25.22336661030082	1	39,179,232,344,487,582
626	-88.98362491360506	19.31045130547891	0	75,411,417,423,426,743
627	-115.22786534928494	29.713010119007606	0	263,431,676,777
628	-99.23851881840332	22.231500469001354	0	192,305,356,536,681,853
629	-100.60786371851228	18.68640311765948	0	147,250,252,314,315,719
630	-103.38666182174235	23.055578624743884	1	478,532,602,647,945,946
631	-104.52342626501704	24.499759544451504	1	355,403,495,559,592,763
632	-111.38957871946806	29.918115752728912	0	114,206,509,541,599,690
633	-102.79808230397987	19.63729690586585	0	7,456,464,571,693,844
634	-91.78236413023299	17.38717142397462	0	10,63,288,391,826,905
635	-104.98363470968368	28.334733901227562	0	21,94,146,343,746,840
636	-103.80498028225156	26.892775726577913	0	205,283,371,669,670,810
637	-113.62856384581431	26.8601993446233	0	467,585
638	-98.87212636783443	20.346741099970842	1	254,282,425,463,479,661
639	-102.75236843142304	21.567053775242787	1	123,186,413,496,767,855
640	-106.47893131214717	26.2446960820957	1	159,274,346,646,861,944
641	-110.04332655412266	23.473640778296286	0	278,430,729,873
642	-115.20881859793876	32.03397335645296	0	419,506,613,687,730,868
643	-99.13796815854661	24.15479370262361	0	176,324,372,397,707,758
644	-107.43264717638425	31.177648734980757	0	43,68,249,522,736,738
645	-87.88262089154397	21.148405700925142	0	55,406,593,605,812
646	-106.77813510230236	26.601482558931366	1	274,317,346,551,591,640
647	-103.66815231876302	23.41695024522609	1	445,458,602,630,756,946
648	-102.60657810254607	27.37831982194913	1	120,362,395,418,443,875
649	-101.72717160259245	18.206140616780253	0	312,325,407,453,654
650	-101.33207744187632	24.38775983517182	1	255,257,319,341,378,492
651	-92.66383570181975	18.08204433633129	0	98,301,410,415,714,841
652	-104.09088695210455	20.666945438128554	0	69,266,310,349,350,747
653	-94.17315534383135	16.893452328651158	0	204,225,251,572,577,930
654	-101.99234424199054	18.56335983006574	0	1,312,453,617,649,854
655	-96.94554076381192	18.96207606511489	0	144,173,219,228,386,921
656	-102.72316245862827	18.877132278331757	0	1,7,265,571,617,947
657	-109.16744111464835	30.594424949263143	0	293,740,781,856,878,886
658	-90.92305960763477	18.155973019185232	0	53,318,680,883,927,995
659	-103.53868197301541	19.95042628484508	1	128,350,464,785,844,851
660	-90.27377329503699	20.748406853995156	0	333,700,846
661	-99.1305912870728	20.709566222994074	1	169,282,352,425,638,731
662	-102.22427579194463	23.544355192772365	1	71,139,145,533,667,807
663	-103.42341644631885	21.118475827147318	1	123,266,349,454,789,855
664	-112.0572821738656	25.145549423910204	0	320,508,685
665	-99.77632168428534	16.861976300187408	0	573,864,867
666	-101.88764839841711	25.117063239418354	1	168,239,257,270,598,775
667	-102.50263670242624	23.90754074524807	1	31,36,71,139,662,896
668	-109.67986028466767	27.425848822930092	0	137,190,289,421,754,877
669	-103.59980646398677	27.29740491072792	0	371,375,395,636,670,926
670	-104.09678914910617	27.254235658742072	1	172,205,636,669,912,926
671	-103.26934839911154	28.86871125026648	0	32,138,686,940
672	-115.2184363967899	30.876038006770596	0	122,160,449,733,797
673	-100.38800826137211	21.764802506553107	1	3,25,155,516,518,566
674	-101.40017200700692	22.45442958924294	1	47,153,500,689,750,813
675	-102.65668337620593	25.441986109316566	0	239,264,270,291,472,703
676	-115.55712765378429	30.044350049114552	0	160,627,777
677	-114.07685538170438	29.126702546287525	0	99,422,691,749
678	-88.54562953303714	20.04763573112582	0	181,248,334,411,476,771
679	-100.71935296711347	22.892777296482876	1	47,500,512,716,796,893
680	-91.35589339402641	18.139057695409527	0	53,279,288,658,883
681	-99.50236886736931	22.596601544191753	0	215,268,305,564,628,853
682	-100.2065024992413	19.482236637285368	1	271,437,557,719,751,818
683	-99.02525590012537	19.194037439484006	1	189,561,562,817,830,913
684	-95.76516338904668	17.911505364584382	0	242,304,398,519,727,888
685	-111.57154128989043	25.216106436059295	0	162,320,508,515,664,770
686	-102.97668204627736	28.506491191026562	0	32,170,394,671,814,940
687	-115.71546156091686	31.947418016176478	0	30,390,461,613,642,730
688	-96.82996137300583	16.71891874905935	1	29,72,78,441,530,902
689	-101.1291118523935	22.09118201502436	1	25,155,369,500,674,813
690	-111.20462968829027	30.330960283594003	0	114,206,299,383,632,801
691	-114.57375986760835	29.04580982985957	0	263,422,677,749
692	-98.15413355505233	20.016566551098254	1	134,463,479,521,924,932
693	-102.6017517958016	20.040018705147826	1	275,456,465,603,633,844
694	-101.54730386417634	29.37802421174347	0	89,214,436,620,819
695	-97.79973361100647	25.760783128769624	0	331,427,611,821
696	-93.08711706865557	17.3231600933624	0	98,113,459,494,834,860
697	-99.8860988847269	24.49062426561653	1	33,176,322,487,565,758
698	-107.71646511699313	29.603518459251582	1	9,150,185,710,778,876
699	-102.186669506478	28.18102695470291	0	22,120,170,477,814,847
700	-89.83620215522627	20.757418672039186	0	51,333,470,660,792,846
701	-100.93347981740276	19.804231458156714	1	154,286,538,557,818,842
702	-104.90396331746189	25.62797684500069	1	389,486,544,724,795,848
703	-102.86138597752858	25.037962946503285	1	208,239,264,537,579,675
704	-104.99695280780475	26.395543464649418	1	104,389,400,486,745,816
705	-105.21586476641036	22.10042383058847	0	284,290,380,392,768
706	-97.4793706988416	16.297417062041344	0	17,72,78,158,211
707	-98.66009403514538	24.183871333755135	0	18,372,397,473,643,712
708	-108.45162924552376	26.019636407303214	0	86,193,316,481,722,931
709	-102.55486922168127	29.30801470523071	0	620,765,907,940
710	-107.40688223959827	29.250669819548584	1	150,455,698,748,876,891
711	-88.99201850311294	18.58258531501969	0	328,417,423,485,510,552
712	-98.44670722861123	24.579202218822733	0	224,372,473,707,809,923
713	-93.48892682291333	15.83032599310348	0	757,837,887
714	-92.89041480780358	18.44114355240344	0	301,651,841,885
715	-91.34511973161666	16.676585975217847	0	111,198,273,391,735,952
716	-100.99054447443551	23.257193003277443	1	47,244,424,512,590,679
717	-96.14507123021188	16.39522620200694	1	8,29,441,760,863,871
718	-104.84280181177117	20.976747600378914	0	69,84,747,773,774,918
719	-100.40771882108994	19.08432236503926	0	252,315,437,629,682,818
720	-92.62496221483008	15.880836489036385	0	101,370,493,581,610,757
721	-112.17816323314828	31.352712680183277	0	366,527,543,791,833
722	-108.63973623717594	25.6065867551924	0	86,191,193,708
723	-110.30421130581973	28.123269673518042	0	16,137,163,238,330,857
724	-104.61317334452414	25.267704680548366	1	280,403,544,702,763,795
725	-92.6123027093304	15.153129174129749	0	101,142,370,865
726	-105.47998608660558	30.21853708966826	0	19,311,769,772,780,849
727	-95.52642089620517	17.553236427278193	0	141,196,242,499,519,684
728	-98.9224210642292	17.686993357774153	1	20,26,97,136,808,866
729	-109.74241469143968	23.12312248728602	0	430,641
730	-115.38054498854558	31.620033590708633	0	122,461,506,642,687,733
731	-98.92399832642074	21.105949969523795	0	169,297,359,425,488,661
732	-100.4863284473768	17.17811596365227	0	70,867,925
733	-115.04713650322145	31.290944990468812	0	122,506,672,730
734	-89.17955938981372	21.135663344007412	0	51,260,321,470
735	-91.55633504775223	16.30216423927811	0	198,273,402,715,985,1005
736	-107.74738599366059	31.528081548440014	0	43,644,738
737	-116.8957422715996	32.50553005598708	0	269
738	-107.23150068981646	31.583141600035045	0	68,110,644,736
739	-106.48925424540286	28.186174205886566	1	41,61,91,511,741,755
740	-108.65631397852843	30.655343616537372	1	236,434,657,781,820,878
741	-106.18708706376673	27.82954499783265	1	102,276,511,513,739,755
742	-97.23425682096799	20.07719796698915	0	95,230,336,517,521,766
743	-89.19421499979421	19.67070819190608	0	75,233,411,539,626,771
744	-110.77703972403252	24.937062315717593	0	162,480,515
745	-104.79606692044725	26.80273046209183	1	104,205,234,400,704,912
746	-105.28306516691615	28.693416617106518	0	21,146,184,619,635,933
747	-104.5626644712472	20.61900401216779	1	69,310,379,652,718,774
748	-106.90073518829885	29.305124072449264	1	34,150,313,455,468,710
749	-114.24894067512737	28.71004656459715	0	99,439,677,691
750	-101.87604885869438	22.415246118044408	1	35,60,153,253,674,813
751	-99.74391367741036	19.519157642841677	1	189,271,437,561,682,900
752	-98.29771965996964	22.293097213133677	0	156,217,267,329,536,575
753	-107.16580908859456	25.779983988975843	0	42,56,346,364,824,944
754	-110.17663907515029	27.361073572664495	0	137,289,668,857
755	-106.68717204878605	27.777291865476567	1	61,102,207,361,739,741
756	-103.95144107465204	23.778141711513232	1	180,355,445,458,614,647
757	-93.05625229355128	15.856053282790944	0	101,493,713,720,837
758	-99.40548186691136	24.521733739252536	0	33,88,176,372,643,697
759	-112.47170590086911	27.42819902116674	0	79,327,466,474
760	-96.34938120655067	16.009289943718677	0	29,46,717,871
761	-89.4242371999385	17.843830906888833	0	259,552,879,957,997
762	-99.30559553238106	26.44645828650273	0	73,213,277,433
763	-104.81212835457278	24.86007311102872	1	403,495,631,724,795,889
764	-104.18580367171086	28.02014670329656	0	172,343,368,556,840,926
765	-102.26384379458186	28.944849791159903	0	89,170,477,620,709,940
766	-96.77580778595078	20.105621692424258	0	95,336,460,742
767	-102.27860584253843	21.609403232181926	1	186,253,413,639,822,858
768	-105.50140730165222	22.458565731000718	0	290,534,705,825
769	-105.17605406564252	29.861493908585242	0	243,311,335,726,780,911
770	-111.39426172738189	25.63234120616161	0	127,162,508,685
771	-88.975129729035	20.040344783595962	0	181,411,451,539,678,743
772	-105.27414089095642	30.622224695962704	0	19,311,621,726
773	-105.31607773748345	20.926811224098824	0	84,718,774
774	-105.03451050826945	20.569743962837112	0	379,588,718,747,773
775	-101.40143314384638	25.154144146520892	1	168,218,255,257,582,666
776	-105.78731622813143	26.705614460964835	1	104,107,274,816,861,910
777	-115.05828980009579	30.129323378699485	0	160,431,449,627,676
778	-107.5189308226002	30.011913640535706	1	14,150,185,698,835,874
779	-92.20538886211517	16.634303512318656	1	10,273,402,581,827,906
780	-105.6844901933115	29.813850423967	0	188,367,726,769,849,911
781	-108.85100949739875	30.24616381598961	1	405,587,657,740,820,886
782	-113.85788740179217	31.869675496750656	0	28,212,482,555
783	-93.07159541292327	16.58812842370648	0	49,113,493,827,834,837
784	-93.5432409765291	18.038733723360764	0	12,459,594,841,885
785	-104.00748536597067	19.903712391921687	0	187,310,350,358,659,851
786	-104.06438885758423	22.604264347725916	1	4,164,532,568,602,815
787	-108.61106453818404	28.72520520455579	1	103,112,520,570,604,862
788	-106.08950821696551	29.0016917747356	1	34,91,313,367,619,933
789	-103.7007799513294	21.478175657018372	1	266,287,663,803,855,884
790	-103.0214715553216	26.57233982132067	0	45,371,418,558,580,810
791	-111.85195151284633	31.01357776467545	0	23,527,609,721,801,833
792	-89.62048829573666	20.394230053402012	0	51,333,337,451,539,700
793	-90.05805554860098	19.65022196002983	0	15,40,166,233,337,490
794	-101.82566238883453	27.051518291014702	0	11,323,443,491,875,904
795	-105.10263999443953	25.21998100404345	1	542,702,724,763,848,889
796	-100.45000125585553	22.528428035978347	1	155,268,500,566,679,893
797	-115.7200471202587	30.790053873102828	0	122,124,160,672
798	-104.45592292184432	21.790715891288166	0	164,284,392,803,884,918
799	-101.33249155194797	19.005086686108708	0	286,309,314,315,453,854
800	-107.29625072063874	28.487678653778218	1	41,61,377,455,457,891
801	-111.52743785397446	30.6729767709708	0	23,114,299,609,690,791
802	-107.05974203391563	25.012663695995343	0	42,414,583,805,824,916
803	-103.97988701445024	21.837892085285002	1	4,164,287,789,798,884
804	-111.11896213905084	28.40210837662789	0	163,223,330,943
805	-106.76346362552256	24.656194102580244	0	77,261,414,448,583,802
806	-99.4308583789231	18.403380361800366	0	109,136,345,435,554,913
807	-101.94774828293174	23.18107117847121	1	60,145,153,244,533,662
808	-99.12360109618326	17.293517259579822	0	26,97,483,573,728,864
809	-97.96867916081946	24.60557010665707	0	229,473,712,845,923
810	-103.51506919112062	26.530763823178237	0	45,283,371,373,636,790
811	-99.55916564545109	23.360049680318973	1	90,215,216,324,525,564
812	-87.67629035354156	20.785661714887386	0	55,85,298,406,545,645
813	-101.6032679341265	22.05252888270063	1	253,369,674,689,750,822
814	-102.68598543804275	28.14360483393211	0	120,170,362,394,686,699
815	-104.3472296359553	22.96441163272967	1	116,445,528,568,602,786
816	-105.49103303307622	26.346988548008067	1	104,486,540,704,776,861
817	-98.77024614528624	18.8337787206206	1	24,295,345,562,683,913
818	-100.66972745644715	19.44407072266728	1	286,315,557,682,701,719
819	-101.26006452399874	29.01330281009112	0	82,89,203,214,348,694
820	-108.34118312871325	30.305909835610684	1	185,236,405,740,781,835
821	-98.2818813129724	25.73638782230886	0	38,331,338,586,695
822	-101.80522464016408	21.65035494755801	1	246,253,369,767,813,858
823	-107.57557107718684	26.90189728177437	1	57,64,210,551,591,618
824	-107.3577622594127	25.36856443640783	0	42,56,547,753,802,916
825	-105.7886723272588	22.8165057985504	0	108,534,548,768
826	-92.21579520801744	17.366850949715026	0	10,410,634,860,905,906
827	-92.63777056851112	16.61170565140997	0	113,493,581,779,783,906
828	-113.10912200830109	28.111418786997053	0	201,202,327,909
829	-109.61639747384032	28.601460258154777	0	16,238,381,462,862,914
830	-98.82087935619025	19.58926412682613	1	134,189,254,479,562,683
831	-90.70321194485562	16.342936103157232	0	111,198,950,975,1000,1001
832	-99.80084115603125	20.277837009729097	1	271,282,300,352,870,900
833	-112.3609995695703	30.940257072077436	0	76,543,609,721,791,908
834	-93.29741553724425	16.943427087288903	0	49,113,225,494,696,783
835	-107.83083736557255	30.363666892911024	1	185,236,522,778,820,874
836	-98.97964779175827	25.314877343819006	0	38,88,224,338,584,942
837	-93.28070317179962	16.209254799357186	0	49,493,713,757,783,887
838	-101.11969078920147	27.486110035731038	0	11,183,226,272,491,569
839	-95.49636603351483	16.81083001349989	0	8,59,141,499,863,880
840	-104.48168469249298	28.380503893852122	0	21,62,343,368,635,764
841	-93.10282328150828	18.060924220980098	0	98,459,651,714,784,885
842	-100.73233941580176	20.20374455196171	1	154,182,306,557,701,870
843	-100.06879687775132	26.78493426626518	0	121,148,213,277,388,574
844	-103.07008328220431	19.99586342540915	1	128,464,465,633,659,693
845	-97.75312039498266	24.999018700880615	0	331,427,809,923
846	-90.05365327187518	21.121503308758882	0	470,660,700
847	-101.89976304583969	27.816770737231185	0	22,120,272,491,699,875
848	-105.39496317401843	25.579426524338817	1	6,486,540,542,702,795
849	-105.9900220225107	30.169884612578066	0	19,27,126,188,726,780
850	-104.21156440297595	26.08144153063146	0	231,283,373,389,400,544
851	-103.73243854495742	19.54627196865725	1	92,358,464,659,785,872
852	-107.99291347582891	28.02090790931282	1	100,363,377,428,457,570
853	-99.02966302472598	22.628506882232283	0	215,217,357,536,628,681
854	-101.79564010881316	18.963645778513605	0	302,309,453,617,654,799
855	-103.22644801740238	21.523309882562643	1	123,287,496,639,663,789
856	-109.67791552055375	30.531511218877025	0	178,293,376,393,657,886
857	-110.48907412196972	27.70916544775357	0	137,330,723,754
858	-102.00604670785208	21.24796239787459	1	186,246,308,489,767,822
859	-96.90655544514578	18.211807043651888	0	37,74,228,450,894,921
860	-92.65072610103137	17.34551567628799	0	98,113,410,696,826,906
861	-105.98505033877804	26.29670346303912	1	159,274,540,640,776,816
862	-109.11404292891352	28.664258913985783	0	103,462,520,787,829,914
863	-95.93980875283955	16.781229426566018	0	8,141,382,441,717,839
864	-99.32375880065989	16.900163855619567	0	483,573,665,808
865	-92.39278224394698	14.803480293218772	0	142,725,980
866	-98.46862655676647	17.722411988442506	0	20,97,412,563,612,728
867	-100.03143178950211	17.217674250965207	0	200,573,665,732,925
868	-115.03575895809576	32.447142882561316	0	419,613,642
869	-92.01279562455201	18.479971975987695	0	279,301,415
870	-100.26627227814006	20.241439396951836	1	182,271,300,557,832,842
871	-95.90747360052413	16.040809576614112	0	8,149,717,760
872	-103.45908303602297	19.189039461868152	0	7,92,133,265,464,851
