id	xcoord	ycoord	type	neighbours
168	117.85545206558308	32.0325406810282	0	177,216,514,528,613,647
169	16.314440415945864	30.26335827048001	0	7,417,439,488
170	52.706977841031225	50.99992850508883	0	137,227,243,246,796,889
171	49.925115614670176	58.676813522413	0	92,120,193,231,235,770
172	121.30223436494954	70.66254992911446	0	320,345,469,496
173	4.4271424320737305	12.244437455284649	0	214,457,569,643,692,866
174	46.9992122408063	35.08950938773886	2	109,353,458,581,695,841
175	46.27243214927331	7.052772411538154	0	259,292,535,593,709,813
176	76.83839084488396	59.71049012754214	0	219,268,513,523,550,680
177	118.94194916024928	29.528667866847577	0	168,247,461,514,620,647
178	8.733007717063911	52.509291097162844	0	255,270,393
179	27.478876913985207	41.03667719119793	0	240,241,521,534
180	14.112628634338499	49.48106011685576	0	60,117,244,255,393,572
181	28.15674390869556	-7.068228568600631	1	232,269,300,722,818,858
182	0.6011133413232715	30.972223501952612	1	265,285,322,336,454,686
183	105.11950788906553	44.3022752410323	2	20,192,288,433,538,887
184	65.06812130995127	58.8332052078852	0	95,268,346,365,526,540
185	4.8230444920889015	27.56360179267303	1	122,138,265,322,594,627
186	38.180216950150836	27.84519028875446	1	36,48,159,466,516
187	165.62956351632832	62.76276315304259	0	286,368,391,555
188	34.491702006909414	-12.431775784433754	1	142,448,474,518,788,867
189	17.232665248179423	-5.375882384318666	1	96,155,238,450,545,688
190	50.21972498929054	9.986197755604104	0	259,347
191	21.779924482348292	1.1700628648195985	0	6,204,271,372,646,816
192	101.48277157745673	44.990309040531145	2	2,20,183,288,780,860
193	54.248430746978734	56.9688999788492	0	120,171,246,276,526,770
194	104.6045037460692	29.858022803976855	1	304,348,608,609,703,807
195	62.95824683149614	26.296547829707464	1	130,218,531,673
196	24.35554546084572	70.69582613722945	0	80,153
197	44.589387412361305	48.43358771367367	0	18,137,388,456,617,684
198	96.35627124435688	40.53407594139322	3	405,655,664,767,780,852
199	91.06627765765764	43.62163520631428	2	284,405,482,604,664,815
200	2.9267253209372392	48.36942990814487	0	270,323,517,755,756
201	82.714329053126	33.41038363552236	4	66,298,398,463,559,739
202	71.44393500235971	25.1503048298534	0	128,223,256,392,418,799
203	32.49321448479222	-17.462975526804136	1	107,142,583,601,771,788
204	24.53452562365092	0.0725531216171096	0	6,191,306,325,625,816
205	97.00040587066859	20.56179190104361	1	31,296,357,696,736,752
206	23.149622559460823	-10.831087178354904	2	129,299,634,794,858,891
207	74.17852258914812	43.55142005708146	2	12,71,378,520,792,846
208	12.787822787532466	9.635146577914082	0	16,27,124,163,260,835
209	101.87078803398808	34.8220301537908	4	57,304,615,641,782,810
210	113.6000673225704	63.33379613117365	0	445,470,476,505,669,710
211	99.34968555872608	27.997911544177366	4	135,213,424,443,609,703
212	44.911732846624496	54.35362746496237	0	120,235,243,551,617,825
213	95.9990654484218	28.245675237139043	3	211,250,381,424,443,826
214	3.550442803257348	14.945243705689249	0	32,173,457,556,779,866
215	61.7021954822849	41.860522190229005	0	33,37,242,690,768,893
216	119.68794266708599	33.73813619857768	0	168,514,613,635
217	15.967044566982388	44.08422918868285	0	117,234,542,786,814
218	59.86492356410175	25.697106109114145	0	195,531,638
219	82.80168942312561	59.743822745880266	0	176,277,523,550,670,702
220	28.508928480774532	56.195503954982556	0	23,70,248,258,766
221	113.95083367838983	49.769013569282585	1	25,76,369,650,751,828
222	121.22283743091218	49.34265568363549	1	76,136,358,369,772,783
223	72.69559950551329	27.715822980785664	0	202,256,422,799,809,873
224	37.4049462069781	48.42863351570104	0	75,388,456,623,683
225	37.895783913675636	36.91882905568847	1	38,125,161,475,793
226	60.77399822223831	50.02266979969276	0	227,295,465,543,837,889
227	56.29772724208762	49.078396706705284	0	170,226,543,726,796,889
228	-7.249338616636742	5.967354002182288	0	65,249,434,632
229	45.917424696266	65.79637121972048	0	39,312,423,671,877
230	21.85580712498449	61.96784832241142	0	315,557,622,654,847
231	45.335475235884374	60.17920915507322	0	62,92,171,235,423,734
232	27.741029523887544	-4.029948235997394	2	181,269,306,325,818,842
233	14.401244303072161	58.543073741541285	0	314,315,834
234	19.121856847042583	46.02378072214931	0	117,217,275,506,542,572
235	45.10815419121071	57.28576762456717	0	62,120,171,212,231,551
236	18.13770197466329	66.72785517523056	1	153,622,738,878
238	17.50648440866044	-8.37865715938111	1	96,189,401,428,688,891
239	-1.9435735822974087	16.397880486010422	0	397,481,556,693,803,845
240	23.729571933242433	42.19017710406302	1	43,179,506,521,542
241	31.102783250304956	39.76235357587503	1	125,179,415,534,574
242	60.695160739886255	38.90501770959676	0	3,215,658,679,768,893
243	48.905927261692426	52.76357224137293	0	120,137,170,212,246,617
244	17.436523123053604	51.36120414351023	0	82,180,393,572,602,743
245	35.50758917507026	23.15709784060331	0	48,522,618,747
246	53.42564488573693	53.9993900651152	0	120,170,193,243,276,889
247	121.86793411053385	29.143347952679605	0	177,461,514
248	24.681055538334792	54.699120520482	0	70,220,602,731
249	-5.755992048698078	8.036191144417778	0	46,65,87,228,599,632
250	94.52458976968339	30.733527902700263	4	213,261,381,424,447,497
251	46.07058908039579	17.7628142920068	1	321,503,639,657,678,715
252	133.69058609267566	66.43471798717636	1	326,341,469,498,502,651
253	41.04248575641431	32.40068106320294	1	36,108,109,161,516,793
254	29.738534913326635	0.7774504774199493	2	325,464,625,725,787,842
255	9.900521766827875	50.05089555451389	0	60,178,180,270,393,755
256	74.65175355181152	25.497735597137886	0	202,223,418,422,644,714
257	22.753768389874665	-30.648012810824735	2	150,493,621,732,880,888
258	32.74197548526392	55.23114797891822	0	11,70,220,334,606,766
259	48.24017726353051	8.549061476497076	1	175,190,347,593,813
260	12.082791858067775	12.389960426192399	0	163,208,383,419,573,835
261	93.14534980528437	33.2276613406357	4	61,250,447,497,571,778
262	-0.3383489266781995	25.982768180796498	0	138,322,336,374,532,879
263	79.37461390184129	28.282442960109222	0	298,422,714,727,801,822
264	58.48965751304662	20.714844011846964	0	319,343
265	3.816069823273157	30.417466806831797	0	50,122,182,185,322,686
266	77.93760529114333	20.91224135100928	0	49,510,533,644,843,868
267	41.056042959782104	11.924312575419961	1	134,366,504,700,718
268	70.88547982221749	59.40519076719818	0	95,176,184,365,513,680
269	25.279314744418183	-5.898852210600718	1	181,232,299,306,577,858
270	5.717388822434002	50.456025032424876	0	178,200,255,755
271	19.0828807284858	2.241259278889695	0	81,104,191,372,626,646
272	21.640415775775345	-21.8532447162682	2	1,99,350,567,580,662
273	7.98329657385694	8.743228122079698	0	124,420,643,681,692,835
274	37.18921411639647	3.226625691767335	1	22,115,440,537,730,861
275	22.444422517211855	47.84175083870889	0	143,234,506,572,743,744
276	58.28333058756487	55.072028030167324	0	193,246,526,540,837,889
277	85.55365925702726	57.10531911449498	0	44,219,307,523,649,702
278	26.888592832742894	-18.2228180304015	1	90,99,499,583,711,771
279	73.57922111902981	18.248227469072628	0	49,164,868
280	111.05708278878761	28.880004925745524	0	105,327,348,355,562,746
281	51.052607047725836	20.583328656369975	0	42,94,149,503,605,720
282	38.90663880624752	7.640512179957546	3	364,427,504,537,700,730
283	78.03604607659955	49.186551677620756	1	378,660,713,723,758,804
284	86.95413227496769	43.83447848496804	2	199,400,435,597,604,815
285	-0.5341272076677491	33.71177955589531	2	127,182,454,536,686
286	171.02355452484528	64.6298853229751	0	167,187,391,555
287	47.50512927551721	40.8540808080181	1	89,294,841
288	102.45982300235922	42.235407969529746	2	183,192,367,433,767,780
289	-14.926136578074978	14.291139252448092	0	97,701,760,876
290	82.61347184244862	69.61552446637712	0	305,330,453,592,742,798
291	26.17469205485044	7.480019969994137	1	45,158,628,706,763,850
292	43.6854433740002	8.132707998714594	2	175,427,700,709,718,813
294	44.335903179685765	42.54402939558259	2	18,89,144,287,302
295	64.06776152833358	47.82603555128713	0	33,52,226,465,543,668
296	100.2599642819991	20.2900180447974	1	111,205,377,696,736,789
297	54.74177698197436	43.05783080272129	0	35,37,403,726,768
298	80.98396452356572	30.832777187414	4	201,263,398,739,801,822
299	22.79375256936567	-7.762228427902027	1	96,206,269,577,858,891
300	28.58296815986016	-10.14189108557503	2	129,181,474,685,722,858
301	154.17159426891766	69.30822147293236	0	152,487,586,753
302	41.03564841486049	44.120011249160484	1	18,144,294,388
303	24.52225667807015	18.9843387236985	1	15,436,500,561,691,805
304	103.22516927512223	32.368823741387736	4	194,209,608,609,641,782
305	79.11732455944274	67.15047041304446	0	41,290,453,742,802,892
306	24.902218981482317	-2.8834148739090604	1	6,204,232,269,325,577
307	87.95518201783528	54.391737348013784	1	44,162,277,485,509,649
308	117.59193664508865	38.464552513263506	0	395,635,667,675
309	148.53354516494636	61.606323476019405	1	133,425,490,806
310	129.72470991349027	60.737981124006204	0	72,85,126,351,587,651
311	8.080311545481525	45.382985514518474	2	60,323,755,786
312	52.20097423965366	67.14286113622106	0	14,229,757,877
313	27.871820889889886	14.881344256593787	1	371,436,500,749,820,855
314	13.223289186842942	60.7054084110481	0	233,315,654,682,897
315	18.266303749561562	60.17297923087243	0	230,233,314,654
316	113.7543722688562	57.65134950403689	1	24,445,459,817,862,895
317	-8.840262816061284	37.14766267133151	0	661,773
318	123.25881619030136	43.21123175287088	0	74,360,404,821,839,875
319	56.286928459173076	22.540475082704177	0	94,264,343
320	113.3553160394868	69.30206708782218	0	172,345,455,478,496,505
321	43.62656649194759	19.100776465109558	2	251,344,413,639,715
322	1.6709383346458464	28.189297522478967	0	138,182,185,262,265,336
323	4.182066404778269	45.808469515915945	1	200,311,409,517,755
324	93.08207480205229	74.44579014992601	0	141,352,798,886
325	27.335481518031877	-1.0435840122611137	1	204,232,254,306,625,842
326	136.51629662375257	69.31166531585963	0	152,252,341,469,795
327	112.27934157907566	26.26351297637819	0	105,280,483,562,578,776
328	123.09609156421162	57.12828885888523	1	26,63,85,351,459,817
329	104.80555571624787	17.17825646792395	0	111,377,582,724
330	77.65061614409446	72.08883830444881	0	290,589,742,798
331	64.47564188055145	66.39159318455347	0	14,41,363,598,757
332	13.898793738418943	4.279417715233112	1	16,102,119,380,626,832
333	18.076739449730706	-14.469184391379613	2	428,429,634,697,712,851
334	33.2518070216925	52.48009482273613	0	11,70,75,258,619,623
335	26.297137411563913	27.004193567174504	0	59,154,558,610,637,829
336	-1.4340905126792407	28.70795805265471	0	182,262,322,454,472,879
337	113.65127873966544	35.159080003889166	0	34,157,528,613,675,764
338	104.03758885955232	25.030651653608594	2	131,135,560,703,789,807
339	-8.325987749449355	24.119458961628894	0	146,359,501,656,750,823
340	64.87853355972308	31.683077076198632	2	8,130,568,636,689,830
341	141.40923257425092	66.81847831948762	1	133,152,252,326,498,586
342	30.11985582012065	19.655615488002155	0	123,441,500,691,747,820
343	55.74515997729925	20.13522775403959	0	13,42,94,264,319
344	41.05079038539466	20.4534587476453	1	140,321,413
345	120.36250042987248	67.62732407584743	0	172,320,469,502,505,669
346	60.897417375891465	60.88994858768155	0	95,184,526,529,598,770
347	48.03875313446611	11.118192038366645	0	190,259,813
348	107.87080089885573	29.40411403979439	1	105,194,280,608,746,807
349	131.25662218372247	46.608221462634866	0	19,384,411,467,494,705
350	21.289703914707253	-18.81425009324932	2	99,272,429,580,711,851
351	123.9711218184756	59.910855174703876	0	85,126,310,328,459,710
352	101.26244231075857	76.65396953969808	0	324,484,886
353	49.78413343128733	33.33692807183499	2	174,421,458,511,581,759
354	46.63828911720004	29.283804598254164	0	108,511,581,642,838
355	112.95563858009773	30.85625225416117	0	34,280,528,562,647,746
356	-0.8018811712133047	6.948347443806374	0	4,28,30,87,836
357	95.57301638354919	23.25512837747535	0	110,205,443,696,752,826
358	124.47810318016074	47.728331001191115	0	19,136,222,360,411,772
359	-9.716734089598287	26.71452794892964	0	146,156,339,733,823
360	123.82941923385731	45.41715445061954	0	74,136,318,358,404,411
361	71.00495613242298	37.842692414471614	4	71,379,442,451,640,856
362	8.415871666349299	16.08892330855636	1	32,91,383,457,462,573
363	69.13999918526069	64.3421934245682	0	41,95,331,598,680,802
364	36.24556279923173	8.720178893822462	2	5,282,504,730,831,883
365	68.83803803193751	56.606758927405984	0	98,184,268,513,540,762
366	38.55727972792039	13.09777069760716	2	29,58,267,504,831
367	103.335565799485	39.53527588858115	2	57,288,433,665,767,810
368	159.18621359591242	63.562269518883404	1	187,391,425,487,490
369	117.4583867444246	48.433800454375074	1	76,136,221,222,611,828
370	19.55755426076677	15.197268184377949	0	15,54,106,382,491,781
371	28.2154473608363	11.995667157003917	1	103,158,313,706,749,855
372	19.373813502306298	-0.6269393633541653	0	6,104,191,271,450,545
373	92.09828723793662	61.76941569332576	0	53,544,670,702,708,899
374	-2.2395806387535466	23.775663460684044	0	262,532,614,656,775,879
375	55.04150179350678	29.59251083240152	2	0,421,638,790,854,885
376	36.397512765793365	-7.4305512422285	1	512,518,704,867,884
377	103.48846310790663	19.960286397487124	1	111,131,296,329,789
378	76.01056052065574	46.38933290092678	0	207,283,660,723,792,846
379	67.16576177178798	37.33815918888971	1	361,636,640,679,856,893
380	11.607274997840774	2.5500115356649693	1	102,119,332,833
381	92.64442468075872	28.41118845049588	4	56,213,250,387,447,826
382	16.578643991917332	16.20549026616126	0	106,370,419,444,491,603
383	11.345048531312091	15.209471207502418	0	91,260,362,419,444,573
384	130.12030976153167	44.320644500586894	0	74,93,349,411,494
385	97.74117235300727	53.43532940946935	2	77,121,148,509,585,590
386	107.21828209792541	49.03656203441997	2	9,20,25,166,650,887
387	90.80270794111503	26.007107724500525	0	56,110,139,381,426,826
388	41.001077795862926	47.014450787511095	0	18,197,224,302,456
389	86.00585745800022	28.508142910296822	4	56,426,563,739,801,849
390	-4.4588759566697025	41.94510560458617	1	21,477,661,865
391	164.30014826396493	65.68534710158865	1	167,187,286,368,487,753
392	68.2725165326012	24.736478913991405	0	128,202,673,799
393	13.087520001853708	52.02244705184284	0	82,178,180,244,255
394	9.493963469481107	31.961273577488303	0	7,50,122,575,707
395	117.40470606960947	40.93853959707868	1	47,308,667,821,848
396	-5.896667062678098	31.691747683719747	2	127,156,454,472,588
397	-2.9644776423760266	18.986571432886482	0	239,481,614,740,775,803
398	79.11969730900596	33.270715486922256	4	201,298,431,559,565,822
399	108.5012535292069	33.91327364238867	2	34,608,641,746,764,824
400	84.75513786598357	41.230361310112855	2	55,284,597,769,774,815
401	15.039296852983746	-10.15682982671012	1	238,428,688,697
402	82.59483620647268	23.540138077540398	0	492,510,563,727,748,843
403	51.51246968184695	44.981551732067686	0	297,684,726,796
404	120.36597597370302	44.674140186789515	1	47,136,318,360,611,821
405	95.03926049409927	43.27331628609363	2	198,199,482,664,780,860
406	18.36198921445843	21.144543213733822	2	480,491,527,561,595,603
408	76.3619800347426	13.304894863591379	1	164,541,800,881
409	1.6220819437759297	43.61840012948007	1	323,517,865
410	93.80316776823993	66.60669666580276	1	53,145,453,579,592,899
411	127.46565961063888	46.06688263257223	0	19,74,349,358,360,384
412	36.027298168447025	59.77333227393133	0	62,88,606,734,766,784
413	43.694658623914854	21.996112785630434	1	140,321,344,515,564,639
414	12.798384897320785	-14.883261944016912	0	524,697,712
415	34.35682097841874	41.34355368987078	0	38,125,241
416	103.55492115674548	60.19991799012314	0	113,470,708,721,862,874
417	13.718773648077214	28.16337033019618	1	7,169,439,473,616,707
418	73.3698155365941	23.02165084196819	0	49,128,202,256,644
419	14.280895262315191	14.282194001815466	0	106,163,260,382,383,444
420	8.741714196578046	6.14450676499062	0	119,124,273,681,785
421	52.46545315050101	31.491586510906835	3	353,375,511,759,790,885
422	76.03076991555788	28.039918489361654	0	223,256,263,714,822,873
423	45.601611589175704	63.02018075347862	0	92,229,231,671,734,877
424	97.90945131125075	30.527424198865923	4	211,213,250,497,609,782
425	154.85084600728123	61.30927186924715	1	309,368,490
426	87.51538025680831	26.06250909738892	0	56,139,387,389,563,748
427	41.58518023882316	6.564453916432434	1	282,292,460,537,700,709
428	17.787744236503475	-11.41538032718921	2	238,333,401,634,697,891
429	20.948541286496514	-15.748192487346191	2	333,350,634,711,794,851
430	16.630093483032773	-28.07634165053972	0	78,83,888
431	77.09736054595406	35.740011320991705	4	398,442,451,471,559,565
432	35.80912175542421	17.18361850169214	0	29,58,441,522,591
433	105.87377008296319	41.58138517958615	2	183,288,367,538,665,898
434	-9.804274294386792	5.83338316803425	0	65,228,716
435	84.96904748920035	46.55278986279177	1	67,284,597,604,723,804
436	24.967258611409008	16.00060283468332	1	15,303,313,500,781,855
437	35.38877287662559	-1.4440714280664573	2	22,704,787,797,861,900
438	109.7894796370379	53.61611744176037	1	9,24,525,650,751,895
439	17.034345570690395	27.22112965385313	0	147,169,417,480,488,616
440	39.94118570761399	2.135129321521537	0	274,460,537,687,791,861
441	33.01683717928838	18.426943560549407	0	342,432,522,591,747,820
442	73.34463554617683	35.43436092866651	4	361,431,451,565,729,856
443	97.44714958686038	25.667918515716277	2	135,211,213,357,696,826
444	13.578206829237562	17.16911235202579	0	91,382,383,419,584,603
445	113.68507617676266	60.450870471454365	0	210,316,459,470,710,862
446	133.83315894964576	51.33848082998931	1	452,467,479,546,674,812
447	91.15952525398407	30.872395090237138	4	56,250,261,381,571,849
448	37.452658244254316	-13.518479448777837	1	142,188,554,566,630,867
449	32.02274822515228	30.63973100219551	0	154,466,607,827
450	19.67235612187687	-3.566800298244239	0	6,96,189,372,545,577
451	74.90168846440635	38.22194193781445	4	12,71,361,431,442,471
452	130.6558391390547	53.329118375438505	0	26,84,446,546,547,812
